date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
21.02.2021,2021,spain,segunda-division-b-group-5,Villarrubia,Villarrobledo,1.9,3.37,3.82,2.02,1.78,1.82,1.91,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/villarrubia-villarrobledo-0nTltXe0
21.02.2021,2021,italy,serie-c-group-c,Catania,Bari,3.09,3.09,2.31,2.25,1.64,1.92,1.82,https://www.oddsportal.com/soccer/italy/serie-c-group-c/catania-bari-vuyXVXP2
21.02.2021,2021,spain,tercera-division-group-17,Teruel,CF Illueca,1.76,3.52,4.17,2.00,1.79,1.8,1.9,https://www.oddsportal.com/soccer/spain/tercera-division-group-17/teruel-cf-illueca-dYtQATo1
21.02.2021,2021,brazil,campeonato-tocantinense,Palmas,Interporto,2.07,3.33,3.26,1.97,1.81,1.75,1.98,https://www.oddsportal.com/soccer/brazil/campeonato-tocantinense/palmas-interporto-tUn9GlSd
21.02.2021,2021,spain,laliga,Ath Bilbao,Villarreal,2.6,3.1,3.12,2.47,1.59,2.01,1.79,https://www.oddsportal.com/soccer/spain/laliga/ath-bilbao-villarreal-W4xYLaa9
21.02.2021,2021,australia,w-league,Brisbane Roar W,Perth W,1.14,7.84,14.94,1.29,3.20,2.15,1.65,https://www.oddsportal.com/soccer/australia/w-league/brisbane-roar-perth-nkCEkcgI
21.02.2021,2021,spain,segunda-division-b-group-1,Langreo,Marino de Luanco,2.19,3.05,3.39,2.35,1.59,1.98,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/langreo-marino-de-luanco-SAS0tgzH
21.02.2021,2021,north-macedonia,1-mfl,Vardar,Pelister,3.04,2.96,2.38,2.63,1.41,2.15,1.62,https://www.oddsportal.com/soccer/north-macedonia/1-mfl/vardar-pelister-W8nxOJ5r
21.02.2021,2021,italy,serie-d-group-d,Corticella,G.S. Bagnolese,4.43,3.62,1.72,1.91,1.89,1.8,1.9,https://www.oddsportal.com/soccer/italy/serie-d-group-d/corticella-g-s-bagnolese-EgZCVWac
21.02.2021,2021,argentina,copa-de-la-liga-profesional,Argentinos Jrs,Platense,2.22,3.3,3.36,2.29,1.68,1.9,1.88,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional/argentinos-jrs-platense-2P6Aj5U9
21.02.2021,2021,spain,segunda-division-b-group-1,Pontevedra,Compostela,1.96,3.05,4.18,2.42,1.56,2.07,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/pontevedra-compostela-tIOEtmC9
21.02.2021,2021,spain,segunda-division-b-group-1,Celta Vigo B,Salamanca,1.91,3.24,4.06,2.51,1.52,2.15,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/celta-vigo-salamanca-cf-uds-MHovmqjt
21.02.2021,2021,argentina,copa-de-la-liga-profesional,River Plate,Rosario Central,1.33,5.43,8.63,1.53,2.48,1.86,1.92,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional/river-plate-rosario-central-OY76ioF3
21.02.2021,2021,switzerland,super-league,Young Boys,Servette,1.54,4.49,5.54,1.51,2.56,1.61,2.27,https://www.oddsportal.com/soccer/switzerland/super-league/young-boys-servette-b5F8cyhM
21.02.2021,2021,thailand,thai-league-2,Chiangmai FC,Ranong,1.47,4.09,5.98,1.81,1.98,1.87,1.86,https://www.oddsportal.com/soccer/thailand/thai-league-2/chiangmai-fc-ranong-tC3o8ADf
21.02.2021,2021,costa-rica,primera-division,Zeledon,San Carlos,2.42,3.32,2.79,1.89,1.90,1.69,2.09,https://www.oddsportal.com/soccer/costa-rica/primera-division/zeledon-san-carlos-fsS7d082
21.02.2021,2021,portugal,campeonato-de-portugal,Cerveira,Vilaverdense,3.15,3.14,2.19,2.24,1.58,1.94,1.8,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/cerveira-vilaverdense-fc-2icKcHDn
21.02.2021,2021,bulgaria,parva-liga,Etar,Levski Sofia,4.25,3.31,1.84,2.33,1.58,2.08,1.69,https://www.oddsportal.com/soccer/bulgaria/parva-liga/etar-levski-sofia-vP6mYAKH
21.02.2021,2021,saudi-arabia,division-1,Hajer,Al Taee,2.24,2.97,3.32,2.27,1.60,1.91,1.83,https://www.oddsportal.com/soccer/saudi-arabia/division-1/hajer-al-taee-Es1XfGr0
21.02.2021,2021,colombia,primera-a,La Equidad,Once Caldas,2.31,2.83,3.49,2.54,1.52,2.07,1.7,https://www.oddsportal.com/soccer/colombia/primera-a/la-equidad-once-caldas-WIDhsvRE
21.02.2021,2021,australia,a-league,Wellington Phoenix,WS Wanderers,2.83,3.59,2.42,1.70,2.21,1.56,2.41,https://www.oddsportal.com/soccer/australia/a-league/wellington-phoenix-western-sydney-wanderers-Sjl0gkA9
21.02.2021,2021,spain,tercera-division-group-2,Club Siero,Basico Urraca,3.37,2.89,2.23,2.75,1.43,1.82,1.88,https://www.oddsportal.com/soccer/spain/tercera-division-group-2/club-siero-basico-urraca-dzhWz6KS
21.02.2021,2021,italy,serie-c-group-a,Juventus U23,Lucchese,1.75,3.42,4.59,2.20,1.66,2.01,1.74,https://www.oddsportal.com/soccer/italy/serie-c-group-a/juventus-lucchese-IVHMcuAS
21.02.2021,2021,portugal,liga-bpi-women,Ouriense W,CF Benfica W,1.85,3.67,3.59,1.67,2.17,1.57,2.2,https://www.oddsportal.com/soccer/portugal/liga-bpi-women/ouriense-c-f-benfica-xSjpq5eH
21.02.2021,2021,spain,tercera-division-group-13,Aguilas FC,EG El Palmar CF,1.14,6.54,15.75,1.63,2.21,2.57,1.45,https://www.oddsportal.com/soccer/spain/tercera-division-group-13/aguilas-fc-e-g-el-palmar-Wtxi62Hm
21.02.2021,2021,malta,premier-league,Mosta,Sirens,2.26,3.46,2.8,1.78,2.00,1.65,2.09,https://www.oddsportal.com/soccer/malta/premier-league/mosta-fc-sirens-6XsXScDg
21.02.2021,2021,zambia,super-league,Lusaka Dynamos,Buildcon,2.38,2.75,3.11,2.69,1.40,2.13,1.65,https://www.oddsportal.com/soccer/zambia/super-league/lusaka-dynamos-buildcon-jLTn26m5
21.02.2021,2021,italy,serie-c-group-b,Fermana,Imolese,2.45,2.99,2.97,2.55,1.51,2.07,1.69,https://www.oddsportal.com/soccer/italy/serie-c-group-b/fermana-imolese-hQXMYjmD
21.02.2021,2021,portugal,primeira-liga,Rio Ave,Famalicao,2.08,3.27,3.84,2.35,1.64,2.02,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga/rio-ave-famalicao-hMgeKKFK
21.02.2021,2021,netherlands,eredivisie,Moto Club,Imperatriz,1.53,3.87,5.23,1.72,2.21,1.72,2.09,https://www.oddsportal.com/soccer/netherlands/eredivisie/psv-vitesse-65cMWsgT
21.02.2021,2021,netherlands,eredivisie,Waalwijk,Heracles,3.35,3.56,2.13,1.89,1.98,1.71,2.1,https://www.oddsportal.com/soccer/netherlands/eredivisie/waalwijk-heracles-h2gIXNwN
21.02.2021,2021,africa,caf-confederations-cup,NAPSA Stars (Zam),Gor Mahia (Ken),1.47,3.82,7.0,2.34,1.60,2.47,1.48,https://www.oddsportal.com/soccer/africa/caf-confederations-cup/napsa-stars-mahia-bccRqmm9
21.02.2021,2021,italy,serie-d-group-i,San Luca,FC Messina,2.5,3.0,2.63,2.30,1.57,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-i/san-luca-fc-messina-0ATmwYn9
21.02.2021,2021,italy,serie-d-group-c,Adriese,Luparense,2.65,3.32,2.46,1.95,1.85,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-c/adriese-luparense-fc-K4NloijE
21.02.2021,2021,italy,serie-a,Benevento,AS Roma,6.3,4.67,1.52,1.52,2.53,1.63,2.26,https://www.oddsportal.com/soccer/italy/serie-a/benevento-as-roma-MZb9IGkm
21.02.2021,2021,spain,tercera-division-group-8,Real Burgos CF,Real Avila,5.08,3.65,1.61,2.01,1.78,1.89,1.81,https://www.oddsportal.com/soccer/spain/tercera-division-group-8/real-burgos-cf-real-avila-l8Nu9nkG
21.02.2021,2021,italy,serie-b,Reggina,Pordenone,2.52,2.98,3.16,2.43,1.60,2.0,1.79,https://www.oddsportal.com/soccer/italy/serie-b/reggina-1914-pordenone-dAOkaMSD
21.02.2021,2021,thailand,thai-league-2,Nakhon Pathom,Khonkaen FC,1.43,4.37,6.23,1.69,2.05,1.8,1.94,https://www.oddsportal.com/soccer/thailand/thai-league-2/nakhon-pathom-khonkaen-fc-lbnwhhOk
21.02.2021,2021,russia,russian-cup,CSKA Moscow,SKA Khabarovsk,1.26,6.12,13.0,1.73,2.20,2.36,1.58,https://www.oddsportal.com/soccer/russia/russian-cup/cska-moscow-ska-khabarovsk-v9YoAzb2
21.02.2021,2021,spain,segunda-division-b-group-4,Cordoba,Linares,1.94,3.0,4.38,2.69,1.46,2.3,1.57,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4/cordoba-linares-lYAzkD9D
21.02.2021,2021,greece,super-league,Volos,Smyrnis,2.4,3.01,3.18,2.31,1.63,1.94,1.82,https://www.oddsportal.com/soccer/greece/super-league/volos-smyrnis-b15hvP4n
21.02.2021,2021,brazil,copa-verde,Brasiliense,Remo,2.72,3.34,2.38,2.24,1.65,1.9,1.8,https://www.oddsportal.com/soccer/brazil/copa-verde/brasiliense-remo-0jyTeOKi
21.02.2021,2021,greece,super-league-2,Ionikos,Levadiakos,2.53,2.75,3.04,2.71,1.44,2.16,1.65,https://www.oddsportal.com/soccer/greece/super-league-2/ionikos-levadiakos-fDKIUq44
21.02.2021,2021,austria,tipico-bundesliga,Admira,LASK,9.34,5.47,1.31,1.61,2.31,2.0,1.79,https://www.oddsportal.com/soccer/austria/tipico-bundesliga/admira-lask-linz-4EhrIyuB
21.02.2021,2021,germany,regionalliga-sudwest,Kassel,Stadtallendorf,1.69,4.03,4.29,1.59,2.25,1.61,2.19,https://www.oddsportal.com/soccer/germany/regionalliga-sudwest/kassel-stadtallendorf-zkLwV0k3
21.02.2021,2021,spain,tercera-division-group-7,Union Adarve,Flat Earth,2.09,3.07,3.48,2.28,1.58,1.89,1.82,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/union-adarve-flat-earth-fc-CYjWtdyK
21.02.2021,2021,malta,division-1,Zebbug,Naxxar Lions,2.2,3.48,2.9,1.75,2.05,1.58,2.22,https://www.oddsportal.com/soccer/malta/division-1/zebbug-naxxar-lions-plxtue3i
21.02.2021,2021,brazil,serie-a,Fortaleza,Bahia,2.23,3.15,3.56,2.39,1.62,2.0,1.78,https://www.oddsportal.com/soccer/brazil/serie-a/fortaleza-bahia-tbGGnBpM
21.02.2021,2021,ukraine,premier-league,Shakhtar Donetsk,Rukh Lviv,1.15,7.35,17.77,1.51,2.53,2.4,1.55,https://www.oddsportal.com/soccer/ukraine/premier-league/shakhtar-rukh-lviv-2D4vJro9
21.02.2021,2021,switzerland,super-league,Lugano,Luzern,3.11,3.23,2.38,2.21,1.72,1.87,1.9,https://www.oddsportal.com/soccer/switzerland/super-league/lugano-luzern-KEG4bHxG
21.02.2021,2021,serbia,super-liga,Proleter,Metalac,1.68,3.4,5.07,2.37,1.57,2.19,1.63,https://www.oddsportal.com/soccer/serbia/super-liga/proleter-novi-sad-metalac-pKnulum8
21.02.2021,2021,bulgaria,parva-liga,Beroe,Slavia Sofia,1.43,4.3,6.61,1.79,2.01,1.95,1.79,https://www.oddsportal.com/soccer/bulgaria/parva-liga/beroe-slavia-sofia-j3z6jhzn
21.02.2021,2021,italy,serie-c-group-b,Legnago Salus,Gubbio,2.35,3.12,3.0,2.23,1.65,1.88,1.85,https://www.oddsportal.com/soccer/italy/serie-c-group-b/legnago-salus-gubbio-EZYIZWX6
21.02.2021,2021,denmark,superliga,Horsens,Odense,3.66,3.38,2.08,2.20,1.72,1.92,1.85,https://www.oddsportal.com/soccer/denmark/superliga/horsens-odense-hv77espn
21.02.2021,2021,italy,serie-c-group-c,Foggia,Ternana,3.85,3.54,1.86,1.92,1.88,1.78,1.96,https://www.oddsportal.com/soccer/italy/serie-c-group-c/foggia-ternana-d0gxz3Hb
21.02.2021,2021,spain,segunda-division-b-group-3,Espanyol B,Llagostera,2.25,2.84,3.55,2.47,1.54,2.07,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/espanyol-llagostera-IVeVFxK6
21.02.2021,2021,spain,tercera-division-group-13,Lorca FC,Deportiva Minera,6.19,4.13,1.45,1.83,1.95,1.86,1.84,https://www.oddsportal.com/soccer/spain/tercera-division-group-13/lorca-fc-deportiva-minera-ENAMGPgD
21.02.2021,2021,hungary,merkantil-bank-liga,Dorogi,Kazincbarcikai,2.05,3.37,3.3,1.93,1.85,1.75,2.01,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/dorogi-fc-kazincbarcikai-QonjDxA6
21.02.2021,2021,denmark,superliga,Randers FC,Nordsjaelland,1.91,3.67,3.91,1.80,2.08,1.69,2.13,https://www.oddsportal.com/soccer/denmark/superliga/randers-fc-nordsjaelland-Em83dNUu
21.02.2021,2021,thailand,thai-league-1,Samut Prakan City,Prachuap,1.77,3.91,3.86,1.52,2.52,1.53,2.37,https://www.oddsportal.com/soccer/thailand/thai-league-1/samut-prakan-city-prachuap-lEfikTgD
21.02.2021,2021,germany,bundesliga,Hertha Berlin,RB Leipzig,5.62,4.16,1.65,1.84,2.05,1.82,1.97,https://www.oddsportal.com/soccer/germany/bundesliga/hertha-berlin-rb-leipzig-zPc5nJ0f
21.02.2021,2021,ecuador,liga-pro,Tecnico U.,Delfin,2.15,3.29,3.31,2.11,1.71,1.86,1.88,https://www.oddsportal.com/soccer/ecuador/liga-pro/tecnico-u-delfin-b3EtWmOm
21.02.2021,2021,cyprus,first-division,Apollon,Paralimni,1.26,5.6,10.19,1.58,2.28,2.05,1.72,https://www.oddsportal.com/soccer/cyprus/first-division/apollon-limassol-paralimni-0bcBaWdb
21.02.2021,2021,spain,segunda-division-b-group-1,Guijuelo,Coruxo FC,2.19,2.93,3.56,2.57,1.50,2.11,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/guijuelo-coruxo-fc-EVMMvRtM
21.02.2021,2021,spain,segunda-division-b-group-1,Valladolid Promesas,Numancia,2.68,2.98,2.7,2.38,1.57,1.97,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/valladolid-promesas-numancia-OxM9vX4T
21.02.2021,2021,greece,super-league-2,Apollon Larissa,PAE Chania,2.83,3.03,2.48,2.53,1.51,2.04,1.72,https://www.oddsportal.com/soccer/greece/super-league-2/apollon-larissa-pae-chania-zNSQSNYG
21.02.2021,2021,portugal,campeonato-de-portugal,Loures,Uniao Almeirim,1.77,3.39,4.25,2.12,1.66,1.94,1.8,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/gs-loures-uniao-almeirim-CYjlIYbM
21.02.2021,2021,serbia,super-liga,Napredak,FK Indjija,1.77,3.36,4.52,2.27,1.61,2.11,1.67,https://www.oddsportal.com/soccer/serbia/super-liga/napredak-indjija-UyzlTwBr
21.02.2021,2021,spain,laliga2,Lugo,Logrones,2.23,3.0,3.76,2.92,1.41,2.35,1.57,https://www.oddsportal.com/soccer/spain/laliga2/lugo-logrones-SWTXVHqg
21.02.2021,2021,el-salvador,primera-division,11 Deportivo,FAS,2.52,3.09,2.7,2.22,1.64,1.89,1.85,https://www.oddsportal.com/soccer/el-salvador/primera-division/11-deportivo-fas-rgT7OJ0m
21.02.2021,2021,sweden,svenska-cupen,Gauthiod,Helsingborg,16.6,8.14,1.15,1.35,3.13,2.01,1.77,https://www.oddsportal.com/soccer/sweden/svenska-cupen/gauthiod-helsingborg-hOtQivp4
21.02.2021,2021,italy,serie-d-group-i,Dattilo,Castrovillari,2.17,3.2,2.98,2.00,1.73,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-i/dattilo-castrovillari-M76MZbtH
21.02.2021,2021,spain,laliga,Estradense,Ribadumia,1.83,3.56,3.86,2.22,1.70,2.17,1.69,https://www.oddsportal.com/soccer/spain/laliga/real-sociedad-alaves-WSKKCeMe
21.02.2021,2021,spain,tercera-division-group-17,Utebo FC,Barbastro,2.05,3.24,3.4,2.14,1.68,1.8,1.9,https://www.oddsportal.com/soccer/spain/tercera-division-group-17/utebo-fc-ud-barbastro-dEpfzKl0
21.02.2021,2021,italy,serie-c-group-a,Livorno,Renate,3.19,3.11,2.25,2.24,1.64,1.92,1.81,https://www.oddsportal.com/soccer/italy/serie-c-group-a/livorno-renate-rDkqFtu3
21.02.2021,2021,spain,tercera-division-group-6,Hercules B,Novelda CF,1.91,3.16,4.03,2.26,1.61,1.92,1.79,https://www.oddsportal.com/soccer/spain/tercera-division-group-6/hercules-novelda-cf-Yk2YIrjq
21.02.2021,2021,spain,tercera-division-group-1,Silva SD,Agrupacion Estudiantil,1.84,3.4,3.96,2.05,1.74,1.8,1.9,https://www.oddsportal.com/soccer/spain/tercera-division-group-1/silva-sd-agrupacion-estudiantil-bmYXQ8k1
21.02.2021,2021,denmark,superliga,Aarhus,Sonderjyske,1.9,3.57,4.08,1.98,1.88,1.83,1.95,https://www.oddsportal.com/soccer/denmark/superliga/aarhus-sonderjyske-EDycyvaU
21.02.2021,2021,romania,liga-2,FC Rapid Bucuresti,Ripensia Timisoara,1.5,3.99,5.86,1.85,1.93,1.95,1.8,https://www.oddsportal.com/soccer/romania/liga-2/rapid-bucuresti-ripensia-timisoara-CMlT1S1k
21.02.2021,2021,poland,ekstraklasa,Zaglebie,Rakow,3.62,3.5,1.99,1.96,1.88,1.77,1.99,https://www.oddsportal.com/soccer/poland/ekstraklasa/zaglebie-rakow-czestochowa-QoUqtUpf
21.02.2021,2021,australia,a-league,Melbourne Victory,Newcastle Jets,2.72,3.54,2.54,1.76,2.13,1.58,2.35,https://www.oddsportal.com/soccer/australia/a-league/melbourne-victory-newcastle-jets-6BUMUjFI
21.02.2021,2021,saudi-arabia,division-1,Al Adalh,Al Najoom,1.58,3.8,5.12,1.88,1.90,1.86,1.87,https://www.oddsportal.com/soccer/saudi-arabia/division-1/al-adalh-al-najoom-Sp5yfzb6
21.02.2021,2021,italy,serie-d-group-c,Delta Porto Tolle,Trento,3.37,3.4,2.02,1.93,1.87,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-c/delta-porto-tolle-trento-bJ4uy7S6
21.02.2021,2021,italy,serie-d-group-e,Ostia Mare,ACN Siena,2.85,3.27,2.33,2.02,1.79,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-e/ostia-mare-lidocalcio-acn-siena-xEivA2Rq
21.02.2021,2021,england,premier-league,Manchester Utd,Newcastle,1.34,5.75,9.47,1.52,2.56,1.86,1.93,https://www.oddsportal.com/soccer/england/premier-league/manchester-united-newcastle-utd-Sv2cyfbo
21.02.2021,2021,mexico,liga-mx,Atlas,Club America,2.71,3.07,2.76,2.52,1.54,2.06,1.73,https://www.oddsportal.com/soccer/mexico/liga-mx/atlas-club-america-GzJEh41T
21.02.2021,2021,spain,tercera-division-group-17,Belchite 97,Tamarite,2.02,3.18,3.57,2.16,1.60,1.85,1.85,https://www.oddsportal.com/soccer/spain/tercera-division-group-17/cd-belchite-97-tamarite-OKrICkHl
21.02.2021,2021,sweden,svenska-cupen,Malmo FF,Vasteras SK,1.2,6.94,13.08,1.40,2.87,1.95,1.82,https://www.oddsportal.com/soccer/sweden/svenska-cupen/malmo-ff-vasteras-sk-lIKEbk1J
21.02.2021,2021,spain,tercera-division-group-16,Logrones Promesas,Racing Rioja,3.04,3.17,2.24,2.08,1.72,1.74,1.98,https://www.oddsportal.com/soccer/spain/tercera-division-group-16/logrones-promesas-racing-rioja-A7RxRWIF
21.02.2021,2021,brazil,serie-a,Goias,Bragantino,4.13,3.78,1.85,1.84,2.04,1.74,2.07,https://www.oddsportal.com/soccer/brazil/serie-a/goias-bragantino-j9N3kD03
21.02.2021,2021,spain,tercera-division-group-14,CD Calamonte,Extremadura UD B,2.53,3.1,2.68,2.15,1.66,1.77,1.94,https://www.oddsportal.com/soccer/spain/tercera-division-group-14/cd-calamonte-extremadura-ud-4EEbRu8b
21.02.2021,2021,serbia,prva-liga,Din. Vranje,Graficar Beograd,2.27,3.21,2.94,2.30,1.55,1.98,1.77,https://www.oddsportal.com/soccer/serbia/prva-liga/din-vranje-graficar-beograd-OzsRFRVs
21.02.2021,2021,portugal,campeonato-de-portugal,Berco,AD Fafe,2.38,3.09,2.86,2.18,1.61,1.91,1.83,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/berco-ad-fafe-ltgjywKb
21.02.2021,2021,italy,serie-c-group-a,Carrarese,Novara,2.01,3.09,3.88,2.41,1.56,2.06,1.7,https://www.oddsportal.com/soccer/italy/serie-c-group-a/carrarese-novara-fi9lgaIq
21.02.2021,2021,spain,tercera-division-group-11,San Rafael,Alcudia,1.63,3.55,5.01,2.12,1.69,1.95,1.76,https://www.oddsportal.com/soccer/spain/tercera-division-group-11/san-rafael-alcudia-YXnSZNkd
21.02.2021,2021,hungary,merkantil-bank-liga,Ajka,Haladas,2.47,3.3,2.63,1.97,1.82,1.73,2.03,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/ajka-haladas-YVXtHKAs
21.02.2021,2021,sweden,svenska-cupen,Landskrona,Ostersunds,3.4,3.68,2.05,1.77,2.09,1.65,2.2,https://www.oddsportal.com/soccer/sweden/svenska-cupen/landskrona-ostersunds-t8135cE3
21.02.2021,2021,italy,serie-c-group-a,Pontedera,Alessandria,3.93,2.82,2.14,2.42,1.56,2.02,1.73,https://www.oddsportal.com/soccer/italy/serie-c-group-a/us-pontedera-alessandria-AaV51NA3
21.02.2021,2021,spain,tercera-division-group-10,CD Gerena,Pozoblanco,2.16,3.07,3.32,2.44,1.53,2.0,1.72,https://www.oddsportal.com/soccer/spain/tercera-division-group-10/cd-gerena-pozoblanco-Auopvjfl
