date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
21.02.2021,2021,portugal,campeonato-de-portugal,Vidago,Braga B,12.42,6.13,1.17,1.52,2.34,2.22,1.61,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/vidago-braga-jDX5vfDO
21.02.2021,2021,italy,serie-c-group-b,Sudtirol,Padova,3.01,3.05,2.38,2.32,1.60,1.96,1.78,https://www.oddsportal.com/soccer/italy/serie-c-group-b/sudtirol-padova-bNK8dfuK
21.02.2021,2021,italy,serie-b,Lecce,Cosenza,1.75,3.62,4.98,1.82,2.07,1.73,2.08,https://www.oddsportal.com/soccer/italy/serie-b/lecce-cosenza-QPhjvLjl
21.02.2021,2021,costa-rica,primera-division,Guadalupe,Grecia,2.26,3.25,3.08,1.83,1.99,1.65,2.12,https://www.oddsportal.com/soccer/costa-rica/primera-division/guadalupe-grecia-QuqJgbhL
21.02.2021,2021,spain,tercera-division-group-18,Almagro,Huracan de Balazote,3.06,3.15,2.24,2.15,1.67,1.79,1.91,https://www.oddsportal.com/soccer/spain/tercera-division-group-18/almagro-huracan-de-balazote-2cMxDcGK
21.02.2021,2021,hungary,merkantil-bank-liga,Pecsi MFC,Csakvari,1.53,4.05,5.24,1.78,2.02,1.82,1.92,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/pecsi-mfc-csakvari-6qWlFbuf
21.02.2021,2021,italy,serie-d-group-c,Chions,Union Clodiense,3.56,3.4,1.85,2.00,1.73,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-c/chions-clodiense-jg1XxTcf
21.02.2021,2021,russia,russian-cup,Lokomotiv Moscow,Tambov,1.07,13.75,57.0,1.54,2.65,4.7,1.19,https://www.oddsportal.com/soccer/russia/russian-cup/lokomotiv-moscow-fc-tambov-j72zH6WE
21.02.2021,2021,italy,serie-d-group-g,Savoia,Monterosi FC,2.54,3.19,2.65,2.14,1.71,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-g/a-c-savoia-monterosi-fc-b3xdvFNf
21.02.2021,2021,italy,serie-d-group-a,P.D.H.A.E.,Citta di Varese,2.06,3.01,3.58,2.00,1.72,1.77,1.93,https://www.oddsportal.com/soccer/italy/serie-d-group-a/p-d-h-a-e-citta-di-varese-214AId7e
21.02.2021,2021,spain,segunda-division-b-group-5,Rayo Majadahonda,Internacional de Madrid,2.23,2.95,3.35,2.54,1.50,2.12,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/rayo-majadahonda-dux-internacional-de-madrid-KGuLt4Zq
21.02.2021,2021,nigeria,npfl,Lobi Stars,Kano Pillars,1.71,3.2,5.07,2.66,1.41,2.44,1.52,https://www.oddsportal.com/soccer/nigeria/npfl/lobi-kano-pillars-MBvUM3qJ
21.02.2021,2021,italy,serie-d-group-c,Ambrosiana,Belluno,3.28,3.24,2.02,1.91,1.80,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-c/ambrosiana-ac-belluno-beMhpB5K
21.02.2021,2021,czech-republic,1-liga,Karvina,Liberec,3.31,3.17,2.24,2.22,1.68,1.89,1.87,https://www.oddsportal.com/soccer/czech-republic/1-liga/mfk-karvina-liberec-fZcsLsOS
21.02.2021,2021,spain,segunda-division-b-group-1,Unionistas,Zamora,2.26,3.02,3.3,2.66,1.47,2.2,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/unionistas-de-salamanca-zamora-067HsTd3
21.02.2021,2021,brazil,campeonato-brasiliense,Unai EC,Bosque Formosa,2.08,3.42,3.17,1.85,1.94,1.67,2.07,https://www.oddsportal.com/soccer/brazil/campeonato-brasiliense/unai-ec-bosque-formosa-GrBXOk56
21.02.2021,2021,egypt,premier-league,Al Ittihad,Aswan SC,1.73,3.07,5.78,2.47,1.53,2.27,1.59,https://www.oddsportal.com/soccer/egypt/premier-league/al-ittihad-alexandria-aswan-xhS7uDUP
21.02.2021,2021,guatemala,liga-nacional,Guastatoya,Sanarate,1.47,4.05,6.05,1.87,1.91,1.96,1.79,https://www.oddsportal.com/soccer/guatemala/liga-nacional/guastatoya-sanarate-xjPAsJ63
21.02.2021,2021,romania,liga-1,Astra,Din. Bucuresti,2.9,3.21,2.44,2.16,1.72,1.84,1.91,https://www.oddsportal.com/soccer/romania/liga-1/fc-astra-din-bucuresti-fR5lCrMT
21.02.2021,2021,luxembourg,national-division,Niedercorn,Hostert,1.5,4.47,4.99,1.37,2.77,1.48,2.44,https://www.oddsportal.com/soccer/luxembourg/national-division/progres-niedercorn-hostert-h6HPXgfR
21.02.2021,2021,spain,segunda-division-b-group-4,Murcia,Yeclano,1.7,3.46,4.9,2.27,1.62,2.1,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4/murcia-yeclano-KhJJheAl
21.02.2021,2021,denmark,1st-division,Fredericia,Esbjerg,3.25,3.31,2.23,1.85,2.00,1.65,2.18,https://www.oddsportal.com/soccer/denmark/1st-division/fredericia-esbjerg-fNDc6cvQ
21.02.2021,2021,italy,serie-d-group-a,Casale,Lavagnese,2.22,2.97,3.02,2.10,1.67,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-a/casale-lavagnese-YPbZQKaF
21.02.2021,2021,spain,tercera-division-group-17,Cuarte,Epila,1.67,3.6,4.63,1.97,1.81,1.79,1.91,https://www.oddsportal.com/soccer/spain/tercera-division-group-17/cd-cuarte-epila-UX7td1BJ
21.02.2021,2021,burundi,primus-league,Bumamuru,Le Messager Ngozi,4.55,3.59,1.7,2.02,1.79,1.93,1.77,https://www.oddsportal.com/soccer/burundi/primus-league/bumamuru-le-messager-ngozi-jJKIreMm
21.02.2021,2021,belgium,1b-pro-league,Lommel SK,Lierse K.,1.59,4.26,5.08,1.52,2.48,1.59,2.3,https://www.oddsportal.com/soccer/belgium/1b-pro-league/lommel-sk-lierse-k-69BLdZNg
21.02.2021,2021,italy,serie-c-group-b,Modena,Sambenedettese,2.29,2.88,3.4,2.71,1.45,2.2,1.62,https://www.oddsportal.com/soccer/italy/serie-c-group-b/modena-sambenedettese-I71uiY2s
21.02.2021,2021,russia,russian-cup,FK Rostov,Akhmat Grozny,2.68,3.13,2.92,2.59,1.54,2.08,1.73,https://www.oddsportal.com/soccer/russia/russian-cup/fk-rostov-akhmat-grozny-8AHzDxEq
21.02.2021,2021,ukraine,premier-league,Desna,Dyn. Kyiv,5.04,3.82,1.67,1.98,1.85,1.95,1.81,https://www.oddsportal.com/soccer/ukraine/premier-league/desna-dynamo-kyiv-lA0zKOV2
21.02.2021,2021,thailand,thai-league-1,Sukhothai,Nakhon Ratchasima,2.67,3.44,2.42,1.77,2.06,1.59,2.23,https://www.oddsportal.com/soccer/thailand/thai-league-1/sukhothai-nakhon-ratchasima-Sb6rikP0
21.02.2021,2021,brazil,campeonato-amazonense,Iranduba,Sao Raimundo AM,5.14,4.08,1.54,1.57,2.35,1.65,2.16,https://www.oddsportal.com/soccer/brazil/campeonato-amazonense/iranduba-sao-raimundo-am-vNTAjCZ8
21.02.2021,2021,portugal,campeonato-de-portugal,Anadia,Canelas 2010,2.24,2.95,3.28,2.39,1.51,1.96,1.79,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/anadia-canelas-2010-674gf1J7
21.02.2021,2021,portugal,campeonato-de-portugal,Vitoria Sernache,Alcains,1.7,3.5,4.5,2.04,1.71,1.95,1.79,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/vitoria-sernache-alcains-Y7iQpTcn
21.02.2021,2021,spain,segunda-division-b-group-2,SD Logrones,Ejea,2.25,2.89,3.48,2.66,1.43,2.19,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/sd-logrones-sd-ejea-xdn29Lvp
21.02.2021,2021,hungary,merkantil-bank-liga,Gyirmot,Siofok,1.6,3.74,5.09,1.87,1.91,1.83,1.9,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/gyirmot-fc-gyor-siofok-zeh6NMXD
21.02.2021,2021,burundi,primus-league,Rukinzo,Musongati,2.55,3.1,2.69,2.29,1.63,1.97,1.73,https://www.oddsportal.com/soccer/burundi/primus-league/rukinzo-musongati-YsQDqy7s
21.02.2021,2021,slovenia,prva-liga,Aluminij,O. Ljubljana,4.21,3.6,1.76,1.93,1.85,1.81,1.92,https://www.oddsportal.com/soccer/slovenia/prva-liga/aluminij-o-ljubljana-YkWw1lxh
21.02.2021,2021,italy,serie-d-group-c,Virtus Bolzano,Montebelluna,1.97,3.3,3.38,2.00,1.73,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-c/virtus-bolzano-montebelluna-vTCmZpcJ
21.02.2021,2021,argentina,copa-argentina,Atletico Atlanta,Villa San Carlos,1.84,3.49,4.33,2.14,1.74,1.95,1.81,https://www.oddsportal.com/soccer/argentina/copa-argentina/atletico-atlanta-villa-san-carlos-hnw842DJ
21.02.2021,2021,spain,tercera-division-group-5,UE Sants,Cerdanyola,5.02,3.44,1.66,2.19,1.64,2.0,1.72,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/ue-sants-cerdanyola-del-valles-QqoxjAAs
21.02.2021,2021,sweden,svenska-cupen,Djurgarden,Brage,1.31,5.49,9.12,1.55,2.41,1.91,1.86,https://www.oddsportal.com/soccer/sweden/svenska-cupen/djurgarden-brage-vqL8qGip
21.02.2021,2021,uruguay,primera-division,Rentistas,Montevideo City,3.66,3.43,1.96,1.94,1.85,1.76,1.99,https://www.oddsportal.com/soccer/uruguay/primera-division/rentistas-montevideo-city-bsVozau7
21.02.2021,2021,guatemala,liga-nacional,Coban Imperial,Municipal,2.25,2.95,3.3,2.45,1.52,2.03,1.73,https://www.oddsportal.com/soccer/guatemala/liga-nacional/coban-imperial-municipal-fRJFtwM9
21.02.2021,2021,mexico,liga-mx,Cruz Azul,Toluca,1.72,3.83,4.59,1.80,2.03,1.76,2.02,https://www.oddsportal.com/soccer/mexico/liga-mx/cruz-azul-toluca-xpKAgpnN
21.02.2021,2021,oman,professional-league,Nizwa,Sohar,2.23,3.22,3.08,2.16,1.69,1.85,1.87,https://www.oddsportal.com/soccer/oman/professional-league/nizwa-sohar-ldZC5r9E
21.02.2021,2021,england,premier-league,West Ham,Tottenham,3.07,3.49,2.4,1.87,2.00,1.68,2.17,https://www.oddsportal.com/soccer/england/premier-league/west-ham-tottenham-z555ZXSc
21.02.2021,2021,egypt,premier-league,El Gouna,Arab Contractors,2.91,2.45,3.05,2.40,1.52,2.02,1.75,https://www.oddsportal.com/soccer/egypt/premier-league/el-gouna-arab-contractors-al-mokawloon-dMlV30te
21.02.2021,2021,spain,segunda-division-b-group-4,Las Palmas B,Linense,2.83,2.62,2.9,3.08,1.30,2.41,1.52,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4/las-palmas-linense-fugJgMxh
21.02.2021,2021,italy,serie-c-group-b,Mantova,Fano,2.04,3.28,3.51,2.02,1.79,1.79,1.94,https://www.oddsportal.com/soccer/italy/serie-c-group-b/mantova-fano-Opt6xZml
21.02.2021,2021,colombia,primera-a,Chico,Junior,3.46,2.72,2.4,2.81,1.39,2.26,1.6,https://www.oddsportal.com/soccer/colombia/primera-a/chico-junior-QJVQOVAm
21.02.2021,2021,turkey,super-lig,Gaziantep,Antalyaspor,2.32,3.11,3.43,2.25,1.69,1.88,1.88,https://www.oddsportal.com/soccer/turkey/super-lig/gaziantep-antalyaspor-QPIOIGxD
21.02.2021,2021,spain,tercera-division-group-7,Moratalaz,Villanueva,1.38,4.28,7.45,1.93,1.84,2.1,1.66,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/moratalaz-villanueva-del-pardillo-cf-xhpeqUuL
21.02.2021,2021,bulgaria,vtora-liga,Ludogorets II,Dobrudzha,1.52,3.8,6.16,1.97,1.82,1.95,1.8,https://www.oddsportal.com/soccer/bulgaria/vtora-liga/ludogorets-dobrudzha-pz3nkXVk
21.02.2021,2021,france,ligue-1,Lorient,Lille,4.72,3.43,1.88,2.29,1.65,2.05,1.76,https://www.oddsportal.com/soccer/france/ligue-1/lorient-lille-2B9DcDt2
21.02.2021,2021,brazil,campeonato-baiano,Bahia De Feira,Jacuipense,2.46,3.12,2.81,2.11,1.72,1.8,1.94,https://www.oddsportal.com/soccer/brazil/campeonato-baiano/bahia-de-feira-jacuipense-bFlDkxB8
21.02.2021,2021,spain,tercera-division-group-5,Horta,Granollers,2.85,3.25,2.32,2.02,1.76,1.71,2.01,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/horta-granollers-OzaAfj2Q
21.02.2021,2021,liberia,lfa-first-division,LISCR FC,MC Breweries,1.77,3.44,4.36,2.15,1.70,2.07,1.67,https://www.oddsportal.com/soccer/liberia/lfa-first-division/liberia-registry-mc-breweries-4Ylrguk7
21.02.2021,2021,tunisia,ligue-2,ES Djerba,Menzel Bouzelfa,1.57,3.32,6.31,2.86,1.38,2.85,1.37,https://www.oddsportal.com/soccer/tunisia/ligue-2/es-djerba-menzel-bouzelfa-AD4Q1bJ0
21.02.2021,2021,spain,segunda-division-b-group-2,Tarazona,Calahorra,3.04,2.85,2.51,2.67,1.47,2.15,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/tarazona-cd-calahorra-zm0zE1WS
21.02.2021,2021,brazil,campeonato-alagoano,ASA,Jacyoba,1.53,3.79,5.68,2.08,1.72,2.03,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-alagoano/asa-jacyoba-StLJ5ruD
21.02.2021,2021,portugal,campeonato-de-portugal,Trofense,Maritimo B,2.01,3.12,3.65,2.28,1.56,1.96,1.79,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/trofense-maritimo-d2rtUzVL
21.02.2021,2021,spain,tercera-division-group-11,Soller,Felanitx,2.39,3.06,2.91,2.30,1.59,1.86,1.84,https://www.oddsportal.com/soccer/spain/tercera-division-group-11/soller-felanitx-GpCW96eg
21.02.2021,2021,italy,serie-a,Atalanta,Napoli,1.84,3.94,4.35,1.71,2.24,1.63,2.27,https://www.oddsportal.com/soccer/italy/serie-a/atalanta-napoli-rq05Jdzs
21.02.2021,2021,portugal,primeira-liga,Braga,Tondela,1.34,5.35,8.7,1.56,2.45,1.9,1.88,https://www.oddsportal.com/soccer/portugal/primeira-liga/braga-tondela-6PJUYJUD
21.02.2021,2021,el-salvador,primera-division,Sonsonate,Metapan,3.14,3.15,2.2,1.94,1.83,1.71,2.05,https://www.oddsportal.com/soccer/el-salvador/primera-division/cd-sonsonate-metapan-UkP3Paos
21.02.2021,2021,tunisia,ligue-2,Rades,AS Mohamdia,1.83,3.13,4.43,2.64,1.42,2.32,1.54,https://www.oddsportal.com/soccer/tunisia/ligue-2/rades-as-mohamdia-behF40Zs
21.02.2021,2021,germany,3-liga,Magdeburg,Verl,3.04,3.28,2.31,1.72,2.17,1.56,2.33,https://www.oddsportal.com/soccer/germany/3-liga/magdeburg-verl-08MG9p4G
21.02.2021,2021,spain,tercera-division-group-6,Roda,Vilamarxant,1.57,3.74,5.45,2.02,1.76,1.87,1.84,https://www.oddsportal.com/soccer/spain/tercera-division-group-6/roda-vilamarxant-Q9UPQcyg
21.02.2021,2021,uruguay,primera-division,Wanderers,Penarol,3.12,3.08,2.34,2.09,1.73,1.81,1.93,https://www.oddsportal.com/soccer/uruguay/primera-division/wanderers-penarol-GIusyuQ0
21.02.2021,2021,africa,caf-confederations-cup,TAS Casablanca (Mar),Nkana (Zam),1.77,3.35,4.47,2.09,1.70,1.9,1.82,https://www.oddsportal.com/soccer/africa/caf-confederations-cup/tas-casablanca-nkana-hdIQpoId
21.02.2021,2021,nigeria,npfl,Enugu Rangers,Kwara,1.84,3.05,4.56,2.69,1.40,2.37,1.54,https://www.oddsportal.com/soccer/nigeria/npfl/enugu-rangers-kwara-IZVztRqs
21.02.2021,2021,north-macedonia,1-mfl,Renova,Belasica,1.43,4.2,6.52,1.91,1.88,2.03,1.72,https://www.oddsportal.com/soccer/north-macedonia/1-mfl/renova-belasica-strumica-ETaASacR
21.02.2021,2021,portugal,campeonato-de-portugal,Fontinhas,Sporting B,3.13,3.11,2.21,2.28,1.56,1.95,1.79,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/gd-fontinhas-sporting-lisbon-dlk3Q5AP
21.02.2021,2021,italy,serie-c-group-c,Juve Stabia,Teramo,2.38,2.9,3.17,2.59,1.49,2.08,1.69,https://www.oddsportal.com/soccer/italy/serie-c-group-c/juve-stabia-teramo-CWi9CqPs
21.02.2021,2021,greece,super-league,Giannina,OFI Crete,2.12,3.02,3.84,2.28,1.64,1.94,1.82,https://www.oddsportal.com/soccer/greece/super-league/giannina-ofi-crete-Stc9zs4B
21.02.2021,2021,spain,segunda-division-b-group-2,Racing Santander,Laredo,1.57,3.61,6.06,2.32,1.60,2.26,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/racing-santander-cd-laredo-SjfyfRM6
21.02.2021,2021,oman,professional-league,Al Seeb,Al Nasr,1.29,4.73,9.78,1.97,1.82,2.51,1.48,https://www.oddsportal.com/soccer/oman/professional-league/al-seeb-al-nasr-fe1pmzgm
21.02.2021,2021,italy,serie-d-group-h,Taranto,Picerno,2.32,3.09,2.79,1.91,1.80,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-h/taranto-picerno-pKrWmWlE
21.02.2021,2021,portugal,liga-bpi-women,Gil Vicente W,Ovarense W,2.54,3.34,2.54,1.90,1.90,1.67,2.07,https://www.oddsportal.com/soccer/portugal/liga-bpi-women/gil-vicente-ovarense-lxubSUXi
21.02.2021,2021,spain,tercera-division-group-5,Valls,CE Europa,8.14,4.29,1.35,2.04,1.75,2.23,1.59,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/valls-ce-europa-EosHQvPu
21.02.2021,2021,portugal,campeonato-de-portugal,Pero Pinheiro,1 Dezembro,2.09,3.15,3.37,2.34,1.53,2.0,1.75,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/pero-pinheiro-1-dezembro-EuxqLzF3
21.02.2021,2021,germany,2-bundesliga,Karlsruher,Nurnberg,2.04,3.51,3.67,1.72,2.21,1.59,2.33,https://www.oddsportal.com/soccer/germany/2-bundesliga/karlsruher-nurnberg-ne979VCC
21.02.2021,2021,north-macedonia,1-mfl,Sileks,Shkendija,4.01,3.39,1.84,2.10,1.71,1.89,1.83,https://www.oddsportal.com/soccer/north-macedonia/1-mfl/sileks-shkendija-tetovo-Q7JF6Iz8
21.02.2021,2021,portugal,campeonato-de-portugal,Rio Ave B,Tirsense,1.89,3.05,4.24,2.06,1.69,1.9,1.84,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/rio-ave-tirsense-AkfnxJ4h
21.02.2021,2021,sweden,svenska-cupen,Halmstad,GAIS,1.41,4.8,7.42,1.70,2.20,1.91,1.85,https://www.oddsportal.com/soccer/sweden/svenska-cupen/halmstad-gais-2LOIc9GP
21.02.2021,2021,colombia,primera-a,Santa Fe,Ind. Medellin,1.56,3.6,6.35,2.37,1.58,2.34,1.55,https://www.oddsportal.com/soccer/colombia/primera-a/santa-fe-ind-medellin-bXTYM9u0
21.02.2021,2021,brazil,campeonato-alagoano,Olhodaguense,Alianca,1.99,3.54,3.33,1.79,1.99,1.64,2.13,https://www.oddsportal.com/soccer/brazil/campeonato-alagoano/centro-esportivo-olhodaguense-alianca-A5QE6OP6
21.02.2021,2021,germany,2-bundesliga,Dusseldorf,Hannover,2.28,3.37,3.18,2.01,1.87,1.75,2.05,https://www.oddsportal.com/soccer/germany/2-bundesliga/dusseldorf-hannover-bVzKIZkQ
21.02.2021,2021,spain,tercera-division-group-17,Calamocha,Villanueva CF,1.78,3.32,4.34,2.21,1.63,1.96,1.75,https://www.oddsportal.com/soccer/spain/tercera-division-group-17/calamocha-villanueva-cf-4vl2YcJC
21.02.2021,2021,world,friendly-international-women,Germany W,Belgium W,1.08,10.2,21.89,1.20,4.00,2.03,1.74,https://www.oddsportal.com/soccer/world/friendly-international-women/germany-belgium-b9BN0VVQ
21.02.2021,2021,spain,tercera-division-group-6,Suva,Labasa,2.26,3.42,2.84,2.35,1.56,1.98,1.74,https://www.oddsportal.com/soccer/spain/tercera-division-group-6/crevillente-ilicitano-hdK5NOsS
21.02.2021,2021,turkey,1-lig,Balikesirspor,Bursaspor,2.7,3.41,2.44,1.78,2.06,1.62,2.22,https://www.oddsportal.com/soccer/turkey/1-lig/balikesirspor-bursaspor-4tHr9aGg
21.02.2021,2021,spain,tercera-division-group-13,UD Los Garres,Minerva,2.45,2.99,2.87,2.38,1.55,1.92,1.79,https://www.oddsportal.com/soccer/spain/tercera-division-group-13/ud-los-garres-minerva-AXze5MWg
21.02.2021,2021,poland,ekstraklasa,Lech Poznan,Slask Wroclaw,1.61,4.0,5.12,1.71,2.18,1.73,2.06,https://www.oddsportal.com/soccer/poland/ekstraklasa/lech-poznan-slask-wroclaw-8AJlul00
21.02.2021,2021,spain,segunda-division-b-group-3,Valencia B,Villarreal B,2.83,2.87,2.64,2.29,1.61,1.91,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/valencia-villarreal-jmdSj54K
21.02.2021,2021,spain,tercera-division-group-7,Mostoles,Real Aranjuez,2.63,3.01,2.64,2.36,1.56,1.91,1.8,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/mostoles-cf-real-aranjuez-hM5NPCJB
21.02.2021,2021,italy,serie-c-group-c,Monopoli,Cavese,1.75,3.42,4.59,2.28,1.62,2.07,1.7,https://www.oddsportal.com/soccer/italy/serie-c-group-c/monopoli-cavese-0fPuUBfF
21.02.2021,2021,portugal,campeonato-de-portugal,Belenenses B,CD Rabo Peixe,2.52,3.04,2.72,2.28,1.57,1.94,1.8,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/belenenses-cd-rabo-peixe-KW5K1MXO
