date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
21.02.2021,2021,spain,segunda-division-b-group-4,Algeciras,San Fernando,2.53,2.85,3.0,2.62,1.48,2.11,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4/algeciras-cd-san-fernando-GlfFf2No
21.02.2021,2021,portugal,campeonato-de-portugal,Olhanense,Juv. Evora,1.26,5.16,9.28,1.58,2.17,2.02,1.73,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/olhanense-juv-evora-bTFwdtgs
21.02.2021,2021,italy,serie-d-group-e,Grassina,Trastevere Calcio,3.8,3.4,1.89,2.08,1.75,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-e/grassina-trastevere-calcio-fec4G4lG
21.02.2021,2021,greece,super-league,Olympiacos Piraeus,Aris,1.65,3.82,5.15,1.91,1.93,1.87,1.88,https://www.oddsportal.com/soccer/greece/super-league/olympiacos-piraeus-aris-xh4dwqKh
21.02.2021,2021,portugal,campeonato-de-portugal,Oliveira Hospital,Carapinheirense,1.74,3.34,4.51,2.21,1.60,2.05,1.72,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/oliveira-hospital-carapinheirense-OdpwrRs5
21.02.2021,2021,france,ligue-1,Lens,Dijon,1.51,4.24,7.38,1.88,1.98,1.95,1.84,https://www.oddsportal.com/soccer/france/ligue-1/lens-dijon-OKA9bgRe
21.02.2021,2021,world,club-friendly,Stirling Lions (Aus),Joondalup (Aus),1.51,4.58,4.65,1.32,3.13,1.41,2.72,https://www.oddsportal.com/soccer/world/club-friendly/stirling-lions-joondalup-city-6H18e7fj
21.02.2021,2021,france,coupe-de-france,Saint Brice,GFC Ajaccio,5.32,3.95,1.63,1.88,1.97,1.86,1.91,https://www.oddsportal.com/soccer/france/coupe-de-france/saint-brice-gfc-ajaccio-xMse4fiG
21.02.2021,2021,italy,serie-c-group-b,Arezzo,Matelica,2.04,3.51,3.29,1.85,1.96,1.69,2.09,https://www.oddsportal.com/soccer/italy/serie-c-group-b/arezzo-matelica-KWL4czQD
21.02.2021,2021,spain,tercera-division-group-5,Terrassa,Santfeliuenc,1.48,3.86,6.29,2.13,1.69,2.06,1.68,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/terrassa-santfeliuenc-4QYI5egU
21.02.2021,2021,italy,serie-c-group-a,Piacenza,Lecco,2.61,2.79,3.0,2.24,1.64,1.86,1.87,https://www.oddsportal.com/soccer/italy/serie-c-group-a/piacenza-lecco-z7SHbLfM
21.02.2021,2021,israel,state-cup,H. Akko,Beitar Jerusalem,6.33,3.91,1.49,2.07,1.74,2.14,1.65,https://www.oddsportal.com/soccer/israel/state-cup/hapoel-akko-beitar-jerusalem-pKSKvvG3
21.02.2021,2021,south-africa,premier-league,Tshakhuma,Stellenbosch,2.68,2.82,2.86,2.41,1.55,1.99,1.76,https://www.oddsportal.com/soccer/south-africa/premier-league/tshakhuma-stellenbosch-fc-E7rXlJxs
21.02.2021,2021,nigeria,npfl,Jigawa Golden Stars,Nasarawa,1.85,3.14,4.31,2.51,1.46,2.27,1.59,https://www.oddsportal.com/soccer/nigeria/npfl/jigawa-golden-stars-nasarawa-united-zexIP5a0
21.02.2021,2021,italy,serie-d-group-e,Montespaccato,Trestina,2.8,3.16,2.42,2.22,1.66,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-e/montespaccato-sporting-trestina-GAoDErJS
21.02.2021,2021,switzerland,super-league,Zurich,Sion,2.01,3.67,3.58,1.77,2.12,1.64,2.21,https://www.oddsportal.com/soccer/switzerland/super-league/zurich-sion-hSECde7S
21.02.2021,2021,france,ligue-1,Nimes,Bordeaux,3.17,3.51,2.3,2.04,1.83,1.82,1.98,https://www.oddsportal.com/soccer/france/ligue-1/nimes-bordeaux-l6EX28Is
21.02.2021,2021,africa,caf-confederations-cup,Rivers United (Nga),Enyimba (Nga),1.74,3.32,4.81,2.50,1.53,2.5,1.5,https://www.oddsportal.com/soccer/africa/caf-confederations-cup/rivers-united-enyimba-international-A7Bg9lP2
21.02.2021,2021,greece,super-league-2,AO Trikala,Diagoras,2.05,3.09,3.63,2.52,1.51,2.13,1.66,https://www.oddsportal.com/soccer/greece/super-league-2/ao-trikala-diagoras-fc-GMLEVPlb
21.02.2021,2021,czech-republic,1-liga,Ceske Budejovice,Opava,1.72,3.71,4.61,1.92,1.90,1.81,1.94,https://www.oddsportal.com/soccer/czech-republic/1-liga/ceske-budejovice-opava-CA8xMN8M
21.02.2021,2021,greece,super-league,PAOK,Lamia,1.09,9.07,27.54,1.56,2.46,3.31,1.31,https://www.oddsportal.com/soccer/greece/super-league/paok-lamia-fTb1x3Zb
21.02.2021,2021,world,club-friendly-women,Sturm Graz W (Aut),Neulengbach W (Aut),1.27,6.0,7.45,1.30,3.50,1.47,2.5,https://www.oddsportal.com/soccer/world/club-friendly-women/sturm-graz-neulengbach-byhJEJ3C
21.02.2021,2021,honduras,liga-nacional,Honduras Progreso,Vida,4.01,3.33,1.89,1.84,1.96,1.72,2.01,https://www.oddsportal.com/soccer/honduras/liga-nacional/honduras-progreso-vida-U99Ax0As
21.02.2021,2021,italy,serie-d-group-d,Seravezza Pozzi,Forli,2.91,3.45,2.21,1.80,2.01,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/seravezza-pozzi-forli-fc-h8CaMSMq
21.02.2021,2021,andorra,primera-divisio,Penya,FC Santa Coloma,7.74,4.52,1.35,1.82,1.97,2.02,1.74,https://www.oddsportal.com/soccer/andorra/primera-divisio/penya-fc-santa-coloma-rsgjJYbL
21.02.2021,2021,africa,caf-confederations-cup,ES Setif (Alg),Asante Kotoko (Gha),1.33,4.62,9.26,2.04,1.79,2.58,1.48,https://www.oddsportal.com/soccer/africa/caf-confederations-cup/es-setif-asante-kotoko-IoAaRvXs
21.02.2021,2021,spain,tercera-division-group-10,Ciudad de Lucena,Coria C.F.,1.36,4.46,7.6,1.82,1.95,1.98,1.74,https://www.oddsportal.com/soccer/spain/tercera-division-group-10/ciudad-de-lucena-coria-c-f-2ekk2HrN
21.02.2021,2021,portugal,campeonato-de-portugal,Sao Joao Ver,Valadares Gaia,1.57,3.67,5.37,2.04,1.71,2.03,1.73,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/sao-joao-de-ver-valadares-gaia-fc-n3stI4BE
21.02.2021,2021,liberia,lfa-first-division,Freeport,Nimba,2.02,3.2,3.59,2.34,1.60,2.06,1.68,https://www.oddsportal.com/soccer/liberia/lfa-first-division/freeport-nimba-united-fc-Iygnha4D
21.02.2021,2021,italy,serie-d-group-h,Altamura,Audace Cerignola,1.64,3.5,4.66,1.85,1.85,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-h/altamura-audace-cerignola-OAszmj4K
21.02.2021,2021,cyprus,first-division,Achnas,AEL Limassol,4.77,3.64,1.69,1.92,1.87,1.86,1.88,https://www.oddsportal.com/soccer/cyprus/first-division/achnas-ael-limassol-IZ760Csh
21.02.2021,2021,italy,serie-d-group-a,Legnano,Chieri,2.57,3.15,2.64,2.22,1.66,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-a/legnano-ac-chieri-OA56Jxhk
21.02.2021,2021,argentina,copa-de-la-liga-profesional,Sarmiento Junin,Velez Sarsfield,3.66,3.4,2.07,2.19,1.72,1.92,1.86,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional/sarmiento-junin-velez-sarsfield-ltwhUED7
21.02.2021,2021,uruguay,primera-division,Nacional,Fenix,1.64,3.73,5.07,1.84,1.95,1.8,1.95,https://www.oddsportal.com/soccer/uruguay/primera-division/club-nacional-fenix-CpZkZIfD
21.02.2021,2021,italy,serie-d-group-b,Ponte San Pietro,Caravaggio,2.34,2.56,3.74,2.14,1.71,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b/ponte-san-pietro-caravaggio-Y9rM0mcU
21.02.2021,2021,spain,tercera-division-group-2,Praviano,Lenense,2.13,3.22,3.22,2.19,1.64,1.85,1.85,https://www.oddsportal.com/soccer/spain/tercera-division-group-2/praviano-lenense-fVyxrlFR
21.02.2021,2021,italy,serie-d-group-h,Citta di Fasano,Puteolana,2.12,3.22,3.29,2.22,1.66,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-h/citta-di-fasano-puteolana-internapoli-riM0YjkR
21.02.2021,2021,germany,bundesliga,Augsburg,Bayer Leverkusen,5.75,4.22,1.61,1.68,2.26,1.72,2.11,https://www.oddsportal.com/soccer/germany/bundesliga/augsburg-bayer-leverkusen-QDjIqHpD
21.02.2021,2021,spain,laliga2,Malaga,Rayo Vallecano,3.47,2.89,2.42,2.69,1.50,2.14,1.68,https://www.oddsportal.com/soccer/spain/laliga2/malaga-rayo-vallecano-MgTyVyaa
21.02.2021,2021,thailand,thai-league-2,Lampang,Ayutthaya Utd,3.68,3.41,1.91,2.02,1.79,1.82,1.92,https://www.oddsportal.com/soccer/thailand/thai-league-2/lampang-f-c-ayutthaya-united-SS5c58cD
21.02.2021,2021,italy,serie-d-group-a,Folgore Caratese,Saluzzo,1.83,3.38,3.74,1.91,1.80,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-a/folgore-caratese-saluzzo-nT2wQvFL
21.02.2021,2021,netherlands,eredivisie,Heerenveen,Groningen,2.64,3.47,2.63,1.94,1.93,1.71,2.11,https://www.oddsportal.com/soccer/netherlands/eredivisie/heerenveen-groningen-Aw4DY3OG
21.02.2021,2021,turkey,super-lig,Sivasspor,Kayserispor,2.06,3.31,3.86,2.33,1.65,2.0,1.78,https://www.oddsportal.com/soccer/turkey/super-lig/sivasspor-kayserispor-W2JKJdN6
21.02.2021,2021,ukraine,premier-league,Inhulets,Vorskla Poltava,4.39,3.28,1.89,2.31,1.64,2.04,1.73,https://www.oddsportal.com/soccer/ukraine/premier-league/inhulets-vorskla-poltava-r9XD2N0S
21.02.2021,2021,italy,serie-d-group-e,Cannara,Montevarchi Calcio,2.4,3.23,2.77,2.09,1.74,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-e/cannara-montevarchi-calcio-QLh0HpZ9
21.02.2021,2021,gambia,gfa-league,Real Banjul,WAA Banjul,2.44,2.81,3.13,2.80,1.38,2.46,1.48,https://www.oddsportal.com/soccer/gambia/gfa-league/real-banjul-waa-banjul-Kt9cKD7p
21.02.2021,2021,argentina,copa-de-la-liga-profesional,Patronato,Independiente,3.43,3.19,2.24,2.29,1.64,1.95,1.83,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional/patronato-independiente-jmOnXGTl
21.02.2021,2021,el-salvador,primera-division,Alianza FC,Atletico Marte,1.28,5.3,8.09,1.46,2.54,1.76,1.99,https://www.oddsportal.com/soccer/el-salvador/primera-division/alianza-fc-atletico-marte-pMVyoYDH
21.02.2021,2021,italy,serie-d-group-e,Flaminia,UC Sinalunghese,2.17,3.1,3.19,2.05,1.70,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-e/flaminia-uc-sinalunghese-nVgdIQJ3
21.02.2021,2021,austria,tipico-bundesliga,Salzburg,Rapid Vienna,1.6,4.48,4.92,1.45,2.71,1.52,2.47,https://www.oddsportal.com/soccer/austria/tipico-bundesliga/salzburg-rapid-vienna-0MeRLJun
21.02.2021,2021,paraguay,primera-division,Cerro Porteno,Guairena FC,1.58,3.82,5.39,1.87,1.91,1.88,1.85,https://www.oddsportal.com/soccer/paraguay/primera-division/cerro-porteno-guairena-fc-nLSRnZn9
21.02.2021,2021,spain,tercera-division-group-8,Cristo Atletico,Santa Marta Tormes,1.53,3.6,6.14,2.45,1.52,2.26,1.57,https://www.oddsportal.com/soccer/spain/tercera-division-group-8/cristo-atletico-santa-marta-tormes-EujnSZFj
21.02.2021,2021,new-zealand,football-championship,Eastern Suburbs,Hamilton,2.26,3.95,2.56,1.33,2.99,1.35,2.97,https://www.oddsportal.com/soccer/new-zealand/football-championship/eastern-suburbs-hamilton-2Vga7y9O
21.02.2021,2021,ghana,premier-league,Bechem United,Legon Cities,2.43,3.1,2.74,2.27,1.59,1.97,1.74,https://www.oddsportal.com/soccer/ghana/premier-league/bechem-united-legon-cities-nemlRWlT
21.02.2021,2021,africa,africa-cup-of-nations-u20,Perth SC (Aus),Armadale (Aus),1.7,4.15,3.83,2.44,1.48,2.86,1.38,https://www.oddsportal.com/soccer/africa/africa-cup-of-nations-u20/tunisia-central-africa-4E68BJgE
21.02.2021,2021,italy,serie-c-group-a,AlbinoLeffe,Grosseto,2.42,2.86,3.15,2.53,1.51,2.04,1.72,https://www.oddsportal.com/soccer/italy/serie-c-group-a/albinoleffe-grosseto-dGTDa1uG
21.02.2021,2021,portugal,liga-portugal-2,Leixoes,Estoril,4.24,3.19,1.94,2.58,1.51,2.18,1.66,https://www.oddsportal.com/soccer/portugal/liga-portugal-2/leixoes-estoril-UHedcc0t
21.02.2021,2021,malta,division-1,Pieta Hotspurs,St. Andrews,1.78,3.79,3.79,1.63,2.22,1.57,2.24,https://www.oddsportal.com/soccer/malta/division-1/pieta-hotspurs-st-andrews-WplbGBQj
21.02.2021,2021,italy,serie-d-group-g,Gladiator,Latina,3.66,3.2,1.93,2.05,1.70,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-g/san-felice-gladiator-latina-CrbDnwGE
21.02.2021,2021,spain,tercera-division-group-16,Casalarreina,Tedeon,1.62,3.72,4.85,1.84,1.93,1.74,1.98,https://www.oddsportal.com/soccer/spain/tercera-division-group-16/casalarreina-cf-cd-tedeon-QJPQTYYd
21.02.2021,2021,gambia,gfa-league,Tallinding United,BK Milan,3.05,2.87,2.44,2.55,1.45,2.28,1.56,https://www.oddsportal.com/soccer/gambia/gfa-league/tallinding-united-bk-milan-21MVOgaT
21.02.2021,2021,italy,serie-d-group-f,Castelnuovo Vomano,Fiuggi,1.7,3.68,4.46,1.90,1.90,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-f/castelnuovo-vomano-fiuggi-Q5lZeG0d
21.02.2021,2021,panama,lpf,Plaza Amador,Tauro,2.6,2.92,2.77,2.37,1.55,1.92,1.81,https://www.oddsportal.com/soccer/panama/lpf/plaza-amador-tauro-z9FQQlmQ
21.02.2021,2021,spain,segunda-division-b-group-2,Izarra,Osasuna B,2.55,2.86,2.97,2.52,1.52,2.03,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/izarra-osasuna-pMo68ufj
21.02.2021,2021,croatia,1-hnl,Osijek,Rijeka,2.12,3.19,3.47,2.03,1.79,1.79,1.96,https://www.oddsportal.com/soccer/croatia/1-hnl/osijek-rijeka-p0OIaFma
21.02.2021,2021,world,shebelieves-cup-women,Argentina W,Canada W,12.5,6.58,1.16,1.42,2.65,2.0,1.76,https://www.oddsportal.com/soccer/world/shebelieves-cup-women/argentina-canada-CSgfJl26
21.02.2021,2021,spain,segunda-division-b-group-2,Ebro,Haro Deportivo,2.17,2.9,3.64,2.65,1.47,2.15,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/ebro-haro-deportivo-QHOhWrnc
21.02.2021,2021,greece,super-league-2,Xanthi FC,O.F. Ierapetra,1.35,4.22,9.19,2.40,1.54,2.77,1.4,https://www.oddsportal.com/soccer/greece/super-league-2/xanthi-o-f-ierapetra-xxANT3JA
21.02.2021,2021,sweden,svenska-cupen,Mjallby,Akropolis,1.46,4.59,6.62,1.69,2.22,1.84,1.93,https://www.oddsportal.com/soccer/sweden/svenska-cupen/mjallby-akropolis-Ys2a6wac
21.02.2021,2021,spain,tercera-division-group-13,Bullense,Pulpileno,5.78,4.01,1.49,1.82,1.95,1.81,1.89,https://www.oddsportal.com/soccer/spain/tercera-division-group-13/bullense-ca-pulpileno-0MT72KGC
21.02.2021,2021,england,premier-league-2,Southampton U23,Derby U23,1.8,4.13,3.52,1.37,2.80,1.42,2.63,https://www.oddsportal.com/soccer/england/premier-league-2/southampton-derby-KWLGoio0
21.02.2021,2021,portugal,campeonato-de-portugal,Merelinense,Aguia Vimioso,1.06,9.45,22.67,1.30,3.21,2.6,1.45,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/merelinense-aguia-vimioso-trdOdyTh
21.02.2021,2021,ecuador,liga-pro,Orense,Ind. del Valle,3.59,3.54,1.96,1.88,1.90,1.74,2.03,https://www.oddsportal.com/soccer/ecuador/liga-pro/orense-independiente-del-valle-h4n9ldvF
21.02.2021,2021,italy,serie-c-group-a,Pro Patria,Pergolettese,1.84,3.18,4.5,2.51,1.52,2.19,1.63,https://www.oddsportal.com/soccer/italy/serie-c-group-a/pro-patria-pergolettese-S47diwmd
21.02.2021,2021,france,ligue-1,Montpellier,Rennes,3.19,3.34,2.36,2.17,1.74,1.85,1.96,https://www.oddsportal.com/soccer/france/ligue-1/montpellier-rennes-GEceMdJ2
21.02.2021,2021,south-africa,premier-league,Cape Town City,Swallows,2.5,2.88,3.03,2.32,1.59,1.94,1.8,https://www.oddsportal.com/soccer/south-africa/premier-league/cape-town-city-swallows-fc-zNWumc7g
21.02.2021,2021,portugal,liga-portugal-2,Penafiel,FC Porto B,3.21,3.39,2.18,1.99,1.84,1.78,1.99,https://www.oddsportal.com/soccer/portugal/liga-portugal-2/penafiel-fc-porto-zVQdeyVh
21.02.2021,2021,spain,tercera-division-group-14,Trujillo,Cacereno,7.13,4.29,1.39,1.84,1.93,1.95,1.76,https://www.oddsportal.com/soccer/spain/tercera-division-group-14/cf-trujillo-cacereno-UeG7gD9s
21.02.2021,2021,italy,serie-d-group-i,Santa Maria Cilento,Gelbison Cilento,2.29,3.38,2.84,1.89,1.91,1.7,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-i/santa-maria-cilento-gelbison-cilento-Y3y2FUf2
21.02.2021,2021,spain,laliga2,Girona,Castellon,1.77,3.45,5.05,2.40,1.61,2.19,1.65,https://www.oddsportal.com/soccer/spain/laliga2/girona-castellon-2kdBEGEI
21.02.2021,2021,spain,tercera-division-group-5,Vilassar de Mar,UE Figueres,2.61,2.91,2.75,2.46,1.52,1.92,1.79,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/vilassar-de-mar-ue-figueres-fJktkUPm
21.02.2021,2021,malta,premier-league,Hamrun,Balzan,1.36,4.63,7.27,1.71,2.05,2.0,1.76,https://www.oddsportal.com/soccer/malta/premier-league/hamrun-balzan-fc-xbwTTwbm
21.02.2021,2021,ethiopia,premier-league,Hawassa,Fasil Ketema,4.76,3.46,1.64,2.15,1.64,2.03,1.73,https://www.oddsportal.com/soccer/ethiopia/premier-league/hawassa-fasil-ketema-lOodsaPP
21.02.2021,2021,brazil,campeonato-piauiense,AE Altos,Flamengo PI,1.26,5.21,9.21,1.64,2.19,2.19,1.64,https://www.oddsportal.com/soccer/brazil/campeonato-piauiense/ae-altos-flamengo-pi-vRapR1Vj
21.02.2021,2021,morocco,botola-pro,Berkane,Chabab Mohammedia,2.01,3.27,3.58,1.96,1.85,1.78,1.98,https://www.oddsportal.com/soccer/morocco/botola-pro/berkane-chabab-mohammedia-Aq7sAmHN
21.02.2021,2021,spain,segunda-division-b-group-2,Arenas Club,Barakaldo,1.93,3.11,4.17,2.40,1.57,2.11,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/arenas-club-de-getxo-barakaldo-MDgugoxD
21.02.2021,2021,spain,tercera-division-group-5,Castelldefels,San Cristobal CP,2.48,2.96,2.85,2.37,1.55,1.87,1.83,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/ue-castelldefels-san-cristobal-cp-QZZE6yvO
21.02.2021,2021,belgium,1b-pro-league,Deinze,Club Brugge KV U23,1.3,5.5,9.18,1.56,2.46,1.91,1.85,https://www.oddsportal.com/soccer/belgium/1b-pro-league/deinze-club-brugge-ju6uqd4G
21.02.2021,2021,spain,segunda-division-b-group-1,Gijon B,Covadonga,1.9,3.37,3.91,2.13,1.72,1.94,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/gijon-covadonga-lKTdsZKA
21.02.2021,2021,italy,serie-c-group-a,Como,Giana Erminio,1.48,3.86,6.76,2.20,1.67,2.28,1.57,https://www.oddsportal.com/soccer/italy/serie-c-group-a/como-giana-erminio-ljU90sQ9
21.02.2021,2021,italy,serie-d-group-i,Licata,Marina di Ragusa,1.62,3.5,4.86,2.00,1.73,2.0,1.73,https://www.oddsportal.com/soccer/italy/serie-d-group-i/licata-marina-di-ragusa-E3UkIWAq
21.02.2021,2021,italy,serie-d-group-i,Rende,AS Acireale,2.99,3.25,2.25,2.06,1.76,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-i/rende-as-acireale-MJUqvEX2
21.02.2021,2021,slovakia,fortuna-liga,Dun. Streda,Zilina,1.67,3.97,4.47,1.52,2.40,1.55,2.31,https://www.oddsportal.com/soccer/slovakia/fortuna-liga/dun-streda-zilina-29nZGfzq
21.02.2021,2021,romania,liga-1,Gaz Metan Medias,CFR Cluj,6.22,3.58,1.59,2.19,1.69,2.14,1.67,https://www.oddsportal.com/soccer/romania/liga-1/gaz-metan-medias-cfr-cluj-rNOSG67b
21.02.2021,2021,italy,serie-c-group-c,Casertana,Avellino,3.23,2.89,2.36,2.21,1.66,1.87,1.86,https://www.oddsportal.com/soccer/italy/serie-c-group-c/casertana-avellino-CYnk7lm2
21.02.2021,2021,spain,tercera-division-group-1,Arzua,Dep. Fabril,2.87,3.18,2.34,2.03,1.76,1.68,2.06,https://www.oddsportal.com/soccer/spain/tercera-division-group-1/arzua-deportivo-fabril-KdZTRlze
21.02.2021,2021,portugal,campeonato-de-portugal,Castro Daire,Beira Mar,3.17,3.08,2.21,2.27,1.57,1.94,1.79,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/castro-daire-beira-mar-bs1odNle
