date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
21.02.2021,2021,italy,serie-d-group-h,Real Aversa,Casarano,4.31,3.38,1.79,2.23,1.65,2.08,1.67,https://www.oddsportal.com/soccer/italy/serie-d-group-h/real-aversa-casarano-rF4mPnCD
21.02.2021,2021,portugal,campeonato-de-portugal,Lusitano GC,Aljustrelense,1.58,3.66,5.23,2.01,1.73,1.94,1.77,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/lusitano-gc-aljustrelense-0hCfhbh6
21.02.2021,2021,spain,tercera-division-group-16,Oyonesa,Varea,5.86,4.01,1.48,1.88,1.89,1.91,1.8,https://www.oddsportal.com/soccer/spain/tercera-division-group-16/oyonesa-varea-pnwJp9dM
21.02.2021,2021,czech-republic,1-liga,Teplice,Slavia Prague,8.48,5.43,1.3,1.46,2.58,1.76,2.0,https://www.oddsportal.com/soccer/czech-republic/1-liga/teplice-slavia-prague-SM6QOPO3
21.02.2021,2021,africa,caf-confederations-cup,Salitas (Bfa),Bouenguidi (Gab),1.46,3.85,7.54,2.36,1.58,2.58,1.47,https://www.oddsportal.com/soccer/africa/caf-confederations-cup/salitas-bouenguidi-QBD7PI1f
21.02.2021,2021,netherlands,eerste-divisie,Nijmegen,Graafschap,3.21,3.68,2.13,1.70,2.22,1.58,2.34,https://www.oddsportal.com/soccer/netherlands/eerste-divisie/nijmegen-de-graafschap-0CAirR4l
21.02.2021,2021,sweden,svenska-cupen,Hacken,Dalkurd,1.15,7.95,17.62,1.40,2.89,2.15,1.68,https://www.oddsportal.com/soccer/sweden/svenska-cupen/hacken-dalkurd-tlwMhKUc
21.02.2021,2021,liberia,lfa-first-division,Small Town,Watanga,3.15,3.24,2.17,2.11,1.73,1.88,1.82,https://www.oddsportal.com/soccer/liberia/lfa-first-division/small-town-watanga-ABkvfLZ0
21.02.2021,2021,zambia,super-league,Young Green Eagles,Power Dynamos,3.45,2.66,2.3,2.95,1.34,2.3,1.56,https://www.oddsportal.com/soccer/zambia/super-league/young-green-eagles-power-dynamos-dbUr3nYb
21.02.2021,2021,spain,segunda-division-b-group-4,El Ejido,Sevilla FC B,2.36,3.02,3.07,2.19,1.67,1.9,1.84,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4/ejido-sevilla-AsCWkgf7
21.02.2021,2021,spain,segunda-division-b-group-3,Badalona,Prat,2.14,2.74,4.06,2.90,1.37,2.35,1.55,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/badalona-prat-WEgJIvzl
21.02.2021,2021,spain,tercera-division-group-8,Arandina,G. Segoviana,3.37,3.3,2.02,1.90,1.87,1.66,2.1,https://www.oddsportal.com/soccer/spain/tercera-division-group-8/arandina-g-segoviana-2iPXA8K3
21.02.2021,2021,italy,serie-d-group-d,Correggese,Sasso Marconi,1.56,4.11,5.0,1.71,2.14,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d/correggese-sasso-marconi-z3z9WCpi
21.02.2021,2021,spain,tercera-division-group-7,Leganes B,Trival Valderas,1.75,3.33,4.5,2.25,1.61,1.98,1.74,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/leganes-trival-valderas-QBczNA3U
21.02.2021,2021,italy,serie-c-group-c,Paganese,Turris,2.48,2.99,2.93,2.27,1.63,1.92,1.82,https://www.oddsportal.com/soccer/italy/serie-c-group-c/paganese-turris-6giDB3vl
21.02.2021,2021,italy,serie-d-group-b,Fanfulla,Real Calepina,2.38,2.9,2.99,2.00,1.72,1.72,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b/fanfulla-real-calepina-vBkD29SH
21.02.2021,2021,north-macedonia,1-mfl,Borec,Shkupi,8.42,4.01,1.39,2.34,1.58,2.64,1.44,https://www.oddsportal.com/soccer/north-macedonia/1-mfl/borec-shkupi-I161ULSE
21.02.2021,2021,iceland,league-cup,Fjolnir,Fylkir,4.28,4.62,1.59,1.24,3.51,1.35,2.95,https://www.oddsportal.com/soccer/iceland/league-cup/fjolnir-fylkir-KCLi0iul
21.02.2021,2021,portugal,campeonato-de-portugal,SC Praiense,Sporting Ideal,1.53,3.8,5.51,1.96,1.77,1.96,1.78,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/sc-praiense-sporting-ideal-bcyVLPIt
21.02.2021,2021,spain,segunda-division-b-group-3,Olot,Andorra,2.72,2.79,2.82,2.65,1.47,2.11,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/olot-fc-andorra-2kjivYJL
21.02.2021,2021,italy,serie-d-group-f,Cynthialbalonga,Recanatese,2.32,3.2,2.79,2.05,1.70,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-f/cynthialbalonga-recanatese-IayLJJh3
21.02.2021,2021,portugal,campeonato-de-portugal,Caldas,Santarem,2.39,3.17,2.79,2.20,1.60,1.9,1.83,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/caldas-sc-ud-santarem-KIxuMGac
21.02.2021,2021,spain,segunda-division-b-group-4,Cadiz CF B,Tamaraceite,2.3,2.83,3.43,2.89,1.37,2.32,1.56,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4/cadiz-tamaraceite-pUoWjKMA
21.02.2021,2021,scotland,premiership,Ross County,Celtic,10.06,5.76,1.27,1.57,2.44,2.0,1.79,https://www.oddsportal.com/soccer/scotland/premiership/ross-county-celtic-KAK4rlsN
21.02.2021,2021,spain,laliga2,Mallorca,Almeria,2.12,3.0,4.11,2.34,1.63,2.0,1.78,https://www.oddsportal.com/soccer/spain/laliga2/mallorca-almeria-pjoxDIe4
21.02.2021,2021,serbia,prva-liga,Sremska Mitrovica,IMT Novi Beograd,2.86,2.82,2.5,2.17,1.60,1.81,1.93,https://www.oddsportal.com/soccer/serbia/prva-liga/sremska-mitrovica-imt-novi-beograd-IBeUEool
21.02.2021,2021,spain,tercera-division-group-6,Villarreal C,Alzira,3.08,3.13,2.24,2.19,1.64,1.82,1.89,https://www.oddsportal.com/soccer/spain/tercera-division-group-6/villarreal-alzira-EZQLRwMn
21.02.2021,2021,spain,segunda-division-b-group-3,Hercules,Ibiza,2.81,2.56,3.0,3.16,1.28,2.45,1.5,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/hercules-ud-ibiza-eivissa-CdcOiokE
21.02.2021,2021,thailand,thai-league-2,Kasetsart,Customs Utd,2.44,2.91,2.99,1.97,1.81,1.67,2.12,https://www.oddsportal.com/soccer/thailand/thai-league-2/kasetsart-customs-utd-fF7k7US0
21.02.2021,2021,ecuador,liga-pro,Emelec,Dep. Cuenca,1.34,4.93,8.11,1.65,2.21,1.94,1.81,https://www.oddsportal.com/soccer/ecuador/liga-pro/emelec-dep-cuenca-4GqsURh0
21.02.2021,2021,sweden,svenska-cupen,Kalmar,Umea FC,1.2,6.63,14.01,1.57,2.37,2.3,1.59,https://www.oddsportal.com/soccer/sweden/svenska-cupen/kalmar-umea-fc-rLVLfEOl
21.02.2021,2021,spain,segunda-division-b-group-5,Las Rozas,San Sebastian Reyes,2.71,2.94,2.64,2.17,1.66,1.86,1.88,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/cd-las-rozas-san-sebastian-reyes-StqTvr4d
21.02.2021,2021,spain,tercera-division-group-2,Aviles Stadium,Gijon Industrial,3.7,3.18,1.98,2.25,1.61,1.9,1.81,https://www.oddsportal.com/soccer/spain/tercera-division-group-2/aviles-stadium-gijon-industrial-44RBynhe
21.02.2021,2021,tunisia,ligue-2,Sporting Ben Arous,Kalaa,1.74,3.19,4.88,2.64,1.42,2.43,1.51,https://www.oddsportal.com/soccer/tunisia/ligue-2/sporting-ben-arous-kalaa-xniJ3Kll
21.02.2021,2021,nigeria,npfl,Sunshine Stars,Heartland,1.64,3.39,5.37,2.46,1.52,2.38,1.53,https://www.oddsportal.com/soccer/nigeria/npfl/sunshine-stars-heartland-fc-M3p5omMJ
21.02.2021,2021,italy,serie-d-group-d,Sammaurese,Pro Livorno,3.19,3.3,2.07,1.80,1.91,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/sammaurese-pro-livorno-jaQXQ8ES
21.02.2021,2021,el-salvador,primera-division,Santa Tecla,Chalatenango,2.22,3.03,3.22,2.31,1.59,1.97,1.78,https://www.oddsportal.com/soccer/el-salvador/primera-division/santa-tecla-chalatenango-jaWXoEbB
21.02.2021,2021,brazil,serie-a,Corinthians,Vasco,1.91,3.47,4.25,2.24,1.71,2.0,1.79,https://www.oddsportal.com/soccer/brazil/serie-a/corinthians-vasco-ADpHR98d
21.02.2021,2021,portugal,primeira-liga,Ferreira,Vitoria Guimaraes,2.77,2.96,2.87,2.50,1.57,2.02,1.78,https://www.oddsportal.com/soccer/portugal/primeira-liga/ferreira-vitoria-guimaraes-pKYZCx8f
21.02.2021,2021,israel,state-cup,Beitar Tel Aviv,Kiryat Shmona,3.8,3.36,1.92,2.23,1.63,1.98,1.77,https://www.oddsportal.com/soccer/israel/state-cup/beitar-tel-aviv-shmona-p08exof5
21.02.2021,2021,italy,serie-d-group-e,Tiferno Lerchi,Pianese,1.97,3.2,3.56,2.05,1.70,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-e/tiferno-lerchi-pianese-ARkn8tdd
21.02.2021,2021,italy,serie-d-group-g,Lanusei Calcio,Muravera,2.63,3.18,2.41,2.05,1.70,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-g/lanusei-calcio-muravera-65cHocVK
21.02.2021,2021,ghana,premier-league,Hearts of Oak,Ebusua,1.7,3.42,4.68,2.23,1.62,2.09,1.69,https://www.oddsportal.com/soccer/ghana/premier-league/hearts-of-oak-ebusua-vVqtThKG
21.02.2021,2021,kosovo,superliga,KF Llapi,Gjilani,2.55,3.48,2.4,2.16,1.61,1.9,1.8,https://www.oddsportal.com/soccer/kosovo/superliga/llapi-gjilani-4MOdW6um
21.02.2021,2021,world,club-friendly,Forrestfield (Aus),Kelmscott Roos (Aus),1.21,6.58,8.55,1.20,4.34,1.58,2.29,https://www.oddsportal.com/soccer/world/club-friendly/forrestfield-united-kelmscott-roos-sc-Cf24dmup
21.02.2021,2021,italy,serie-d-group-f,Vastogirardi,Giulianova,1.64,3.48,4.68,2.00,1.73,2.0,1.73,https://www.oddsportal.com/soccer/italy/serie-d-group-f/vastogirardi-giulianova-QP8bb9Mf
21.02.2021,2021,nigeria,npfl,Rivers United,Enyimba,1.64,3.36,6.56,2.55,1.48,2.33,1.57,https://www.oddsportal.com/soccer/nigeria/npfl/rivers-united-enyimba-international-Eul9RRUm
21.02.2021,2021,spain,tercera-division-group-1,Arosa SC,UD Ourense,1.67,3.45,4.88,2.05,1.74,1.86,1.84,https://www.oddsportal.com/soccer/spain/tercera-division-group-1/arosa-sc-ud-ourense-CSRMYEMR
21.02.2021,2021,spain,tercera-division-group-9,Velez,Estepona,1.4,4.22,6.31,1.73,1.99,1.88,1.83,https://www.oddsportal.com/soccer/spain/tercera-division-group-9/velez-cd-estepona-tfnzkwYP
21.02.2021,2021,italy,serie-d-group-e,Scandicci,Follonica Gavorrano,3.26,3.28,2.12,2.09,1.74,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-e/scandicci-follonica-gavorrano-464iJ64c
21.02.2021,2021,spain,segunda-division-b-group-5,Socuellamos,Melilla,2.55,2.77,3.01,2.87,1.35,2.36,1.55,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/socuellamos-melilla-l89q2EIJ
21.02.2021,2021,italy,serie-c-group-c,Palermo,Catanzaro,2.3,2.71,3.61,2.67,1.47,2.15,1.65,https://www.oddsportal.com/soccer/italy/serie-c-group-c/palermo-catanzaro-IVZzViu9
21.02.2021,2021,italy,serie-c-group-a,Pro Sesto,Pistoiese,2.84,2.84,2.67,2.74,1.45,2.16,1.64,https://www.oddsportal.com/soccer/italy/serie-c-group-a/pro-sesto-pistoiese-4MjuGMPd
21.02.2021,2021,turkey,super-lig,Fenerbahce,Goztepe,1.6,4.24,5.26,1.70,2.25,1.76,2.04,https://www.oddsportal.com/soccer/turkey/super-lig/fenerbahce-goztepe-Iago5c8D
21.02.2021,2021,costa-rica,primera-division,Cartagines,Alajuelense,3.14,3.54,2.12,1.74,2.09,1.61,2.2,https://www.oddsportal.com/soccer/costa-rica/primera-division/cartagines-alajuelense-YXQBeKN8
21.02.2021,2021,malta,premier-league,Lija Athletic,Hibernians,11.19,6.31,1.19,1.40,2.75,1.91,1.82,https://www.oddsportal.com/soccer/malta/premier-league/lija-athletic-hibernians-b7vPUJrs
21.02.2021,2021,portugal,liga-portugal-2,Floreat Athena (Aus),Balcatta (Aus),1.79,4.1,3.55,2.80,1.45,2.25,1.62,https://www.oddsportal.com/soccer/portugal/liga-portugal-2/academico-viseu-arouca-dvShdHFn
21.02.2021,2021,spain,laliga2,Leganes,Tenerife,2.22,2.77,4.07,3.03,1.38,2.39,1.55,https://www.oddsportal.com/soccer/spain/laliga2/leganes-tenerife-ETPTWcUn
21.02.2021,2021,ecuador,liga-pro,Manta,Barcelona SC,6.79,4.24,1.45,1.96,1.83,2.1,1.68,https://www.oddsportal.com/soccer/ecuador/liga-pro/manta-barcelona-sc-rZ4IRYW1
21.02.2021,2021,italy,serie-a,AC Milan,Inter,3.88,3.81,1.98,1.73,2.22,1.62,2.3,https://www.oddsportal.com/soccer/italy/serie-a/ac-milan-inter-SYtyyP5E
21.02.2021,2021,tanzania,ligi-kuu-bara,JKT Tanzania,Coastal Union,2.31,2.97,3.06,2.29,1.55,1.91,1.83,https://www.oddsportal.com/soccer/tanzania/ligi-kuu-bara/jkt-tanzania-coastal-union-M3EhNB3r
21.02.2021,2021,paraguay,primera-division,Nacional Asuncion,Libertad Asuncion,2.38,3.33,2.87,1.84,1.96,1.67,2.13,https://www.oddsportal.com/soccer/paraguay/primera-division/nacional-asuncion-libertad-asuncion-UqIWog2F
21.02.2021,2021,spain,tercera-division-group-14,Arroyo,Diocesano,3.26,3.13,2.17,2.19,1.64,1.82,1.88,https://www.oddsportal.com/soccer/spain/tercera-division-group-14/arroyo-diocesano-SnUubg1Q
21.02.2021,2021,belgium,jupiler-league,Waregem,St. Liege,3.59,3.86,1.94,1.62,2.34,1.57,2.36,https://www.oddsportal.com/soccer/belgium/jupiler-league/waregem-st-liege-neNl62Dq
21.02.2021,2021,tanzania,ligi-kuu-bara,Biashara Mara United,Ruvu Shooting,2.45,2.84,2.97,2.47,1.47,2.02,1.74,https://www.oddsportal.com/soccer/tanzania/ligi-kuu-bara/biashara-mara-united-ruvu-shooting-jLRQRieR
21.02.2021,2021,france,ligue-1,Nice,Metz,2.35,3.22,3.34,2.34,1.63,1.99,1.81,https://www.oddsportal.com/soccer/france/ligue-1/nice-metz-Cti4KzlF
21.02.2021,2021,italy,serie-d-group-h,Fidelis Andria,Bitonto,2.36,3.03,2.73,2.00,1.73,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-h/fidelis-andria-bitonto-0W8STAcr
21.02.2021,2021,italy,serie-d-group-e,Sangiovannese,Foligno,2.19,3.26,3.09,2.05,1.77,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-e/sangiovannese-foligno-Wzir9Mtj
21.02.2021,2021,colombia,primera-a,Dep. Pasto,Jaguares de Cordoba,1.55,3.68,6.38,2.36,1.58,2.33,1.56,https://www.oddsportal.com/soccer/colombia/primera-a/dep-pasto-jaguares-de-cordoba-QLQ6JzZ7
21.02.2021,2021,germany,2-bundesliga,Wurzburger Kickers,Hamburger SV,5.47,4.31,1.57,1.68,2.27,1.72,2.1,https://www.oddsportal.com/soccer/germany/2-bundesliga/wurzburger-kickers-hamburger-CY0gXY4J
21.02.2021,2021,spain,tercera-division-group-14,Miajadas,Llerenense,1.33,4.29,9.09,2.07,1.73,2.3,1.55,https://www.oddsportal.com/soccer/spain/tercera-division-group-14/miajadas-ad-llerenense-WKzXaFWD
21.02.2021,2021,india,isl,Bengaluru,Goa,3.15,3.15,2.19,1.76,2.04,1.59,2.21,https://www.oddsportal.com/soccer/india/isl/bengaluru-fc-goa-nDvIb617
21.02.2021,2021,brazil,serie-a,Flamengo RJ,Internacional,1.62,4.01,6.04,2.05,1.85,1.98,1.8,https://www.oddsportal.com/soccer/brazil/serie-a/flamengo-rj-internacional-bZQBmiVF
21.02.2021,2021,finland,suomen-cup,Mariehamn,Honka,4.38,3.74,1.7,1.79,2.03,1.75,2.01,https://www.oddsportal.com/soccer/finland/suomen-cup/mariehamn-honka-CQQUvm70
21.02.2021,2021,italy,serie-d-group-g,SS Nola 1925,Vis Artena,3.86,3.42,1.87,2.05,1.77,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-g/ss-nola-1925-vis-artena-dzGQOZN7
21.02.2021,2021,world,shebelieves-cup-women,USA W,Brazil W,1.21,5.83,10.07,1.46,2.54,2.06,1.74,https://www.oddsportal.com/soccer/world/shebelieves-cup-women/usa-brazil-dbjbc7qS
21.02.2021,2021,brazil,serie-a,Santos,Fluminense,2.16,3.34,3.5,2.19,1.73,1.9,1.87,https://www.oddsportal.com/soccer/brazil/serie-a/santos-fluminense-CSRDSkgj
21.02.2021,2021,morocco,botola-pro,Maghreb Fez,Hassania Agadir,2.06,2.98,3.78,2.60,1.48,2.19,1.63,https://www.oddsportal.com/soccer/morocco/botola-pro/maghreb-fez-hassania-agadir-6FhD4Rvo
21.02.2021,2021,guatemala,liga-nacional,Santa Lucia,Antigua,2.88,3.03,2.44,2.28,1.60,1.94,1.8,https://www.oddsportal.com/soccer/guatemala/liga-nacional/santa-lucia-antigua-pdxPJFEd
21.02.2021,2021,italy,serie-c-group-c,Potenza,Virtus Francavilla,2.32,2.94,3.24,2.33,1.60,1.96,1.78,https://www.oddsportal.com/soccer/italy/serie-c-group-c/potenza-virtus-francavilla-2LpM9s90
21.02.2021,2021,egypt,premier-league,El Ismaily,Enppi,2.6,2.7,3.11,2.59,1.45,2.1,1.68,https://www.oddsportal.com/soccer/egypt/premier-league/el-ismaily-enppi-vZyew1XD
21.02.2021,2021,north-macedonia,1-mfl,Struga Trim &amp; Lum,Makedonija GP,1.91,3.05,4.22,2.54,1.49,2.23,1.6,https://www.oddsportal.com/soccer/north-macedonia/1-mfl/struga-trim-lum-makedonija-gp-zw16TurL
21.02.2021,2021,saudi-arabia,division-1,Ohod,Al Thuqbah,2.29,3.37,2.83,1.95,1.82,1.82,1.93,https://www.oddsportal.com/soccer/saudi-arabia/division-1/ohod-al-thuqbah-G6sSGc5J
21.02.2021,2021,italy,serie-d-group-f,Castelfidardo,Montegiorgio,2.02,3.24,3.28,1.85,1.85,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-f/castelfidardo-montegiorgio-C2pVddoj
21.02.2021,2021,thailand,thai-league-1,Chonburi,Police Tero,2.03,3.6,3.25,1.70,2.16,1.58,2.25,https://www.oddsportal.com/soccer/thailand/thai-league-1/chonburi-police-tero-Ee2vhV9f
21.02.2021,2021,spain,tercera-division-group-8,Atl. Astorga,Leonesa B,1.93,3.22,3.81,2.24,1.62,1.89,1.81,https://www.oddsportal.com/soccer/spain/tercera-division-group-8/atletico-astorga-leonesa-OAXxkcN3
21.02.2021,2021,ethiopia,premier-league,Jimma Aba Jifar,Sidama Bunna,2.93,3.03,2.3,2.30,1.55,1.94,1.81,https://www.oddsportal.com/soccer/ethiopia/premier-league/jimma-aba-jifar-sidama-bunna-AXnhruAJ
21.02.2021,2021,czech-republic,1-liga,Plzen,Bohemians 1905,1.48,4.18,6.68,1.92,1.92,2.01,1.76,https://www.oddsportal.com/soccer/czech-republic/1-liga/plzen-bohemians-1905-6DRawPwc
21.02.2021,2021,africa,caf-confederations-cup,Etoile Sahel (Tun),Young Buffaloes (Esw),1.32,4.39,10.23,2.26,1.64,3.1,1.35,https://www.oddsportal.com/soccer/africa/caf-confederations-cup/etoile-sahel-young-buffaloes-Ymkxbw8J
21.02.2021,2021,gambia,gfa-league,Hawks,Marimoo,2.34,2.92,3.19,2.44,1.49,2.18,1.61,https://www.oddsportal.com/soccer/gambia/gfa-league/hawks-marimoo-YqD1JXMj
21.02.2021,2021,italy,serie-d-group-i,Troina,Rotonda,2.32,2.9,2.99,2.10,1.67,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-i/troina-rotonda-rZIhxh2F
21.02.2021,2021,portugal,campeonato-de-portugal,Salgueiros,Amarante,2.23,3.05,3.16,2.37,1.52,1.95,1.79,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/sc-salgueiros-amarante-fc-IVcrKg2j
21.02.2021,2021,ghana,premier-league,Elmina Sharks,Medeama,2.39,2.84,3.14,2.70,1.44,2.17,1.64,https://www.oddsportal.com/soccer/ghana/premier-league/elmina-sharks-medeama-YiqpSCZM
21.02.2021,2021,france,ligue-1,Paris SG,Monaco,1.67,4.19,5.36,1.61,2.45,1.63,2.27,https://www.oddsportal.com/soccer/france/ligue-1/paris-sg-monaco-ShH00Fdq
21.02.2021,2021,world,club-friendly,Borac Banja Luka (Bih),Krupa (Bih),1.37,4.61,6.91,1.36,2.83,1.5,2.39,https://www.oddsportal.com/soccer/world/club-friendly/borac-banja-luka-krupa-v3oSFyt5
21.02.2021,2021,spain,tercera-division-group-17,Robres,Sarinena,2.13,3.14,3.36,2.04,1.75,1.67,2.07,https://www.oddsportal.com/soccer/spain/tercera-division-group-17/robres-sarinena-rVn6XHYI
21.02.2021,2021,slovenia,prva-liga,Domzale,Tabor Sezana,1.72,3.76,4.29,1.79,2.00,1.73,2.03,https://www.oddsportal.com/soccer/slovenia/prva-liga/domzale-tabor-sezana-GELr08ib
21.02.2021,2021,spain,tercera-division-group-3,Bezana,Ribamontan al Mar,1.93,3.37,3.62,1.95,1.82,1.72,2.01,https://www.oddsportal.com/soccer/spain/tercera-division-group-3/bezana-ribamontan-al-mar-pGUUpTy0
21.02.2021,2021,portugal,campeonato-de-portugal,Gondomar,Leca,2.67,2.98,2.61,2.37,1.52,1.92,1.82,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/gondomar-leca-ldgvLZnp
21.02.2021,2021,malta,premier-league,Valletta,Santa Lucia,3.12,3.35,2.13,1.88,1.90,1.67,2.12,https://www.oddsportal.com/soccer/malta/premier-league/valletta-santa-lucia-hQ1dZazQ
